"","SequenceID","Abundance","TaxonomicID","PhyloClusterNumber","0","30","57","83","124","155","195","223","258","308","363","403","432","446","474","516","560","586","601","715","763","783","812","838","869","897","923","949","980","1154","1181","1199","1240","1272","1309","1336","1526","1549","1605","1632","1660","1672","1794","1853","1897","1925","1966","1995","2014","2035","2064","2241","2277","2351","2368","2424","2613","2631","2658","2686","2714","2752","2767","2787","3004","3067","3123","3268","3332","3373","3390","3424","3451","3483","3512","3531","3607","3635","3688","3716","3744","3774","3807","3835","3864","3901","3915","3962","4002","4066","4095"
"21","1f93bff0960f12af882e23b43d840fff",629,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","1552",0,0,0,1,1,65,33,9,0,0,0,0,0,0,0,25,9,0,1,0,0,0,0,0,4,50,14,0,0,0,0,0,1,27,0,0,0,0,1,2,1,1,0,0,0,1,1,24,29,7,0,0,0,0,0,0,0,0,1,2,33,4,0,0,0,5,40,0,0,0,0,18,73,7,0,0,0,0,0,0,0,31,40,58,9,0,0,0,0,1,0
"22","035f0db608681a101980f0e376f257fa",109,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,5,6,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,7,5,0,1,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,1,0,4,6,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,2,14,0,0,0,0,0,0,0,0,5,12,12,1,0,0,0,0,0,0
"23","c6e91e6988f98ac846f8a385d7b5f9e0",161,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","95",0,0,0,0,1,9,6,2,0,0,0,0,0,1,1,19,5,0,1,0,0,0,0,0,6,12,5,1,0,1,0,3,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,2,3,3,0,0,0,0,13,0,0,0,2,2,10,0,0,0,0,0,0,0,0,5,13,17,4,0,0,0,0,1,0
"24","6e5859f9eaa9a5e7ecd4efa164867376",205,"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;unclassified;unclassified;unclassified;unclassified","680",0,0,0,0,0,11,12,1,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,70,46,16,1,2,0,0,0,0
"25","1a16f539adcb061902dc0350e0966acb",450,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,1,0,0,0,22,29,13,0,0,0,0,0,0,1,18,6,0,1,0,0,0,0,0,3,26,18,1,0,0,0,1,0,15,0,0,0,0,0,1,0,3,0,0,0,1,1,11,26,4,1,0,0,0,0,0,0,0,1,3,24,3,4,0,0,1,21,0,0,0,1,9,67,8,0,0,0,0,0,0,0,9,43,43,6,2,0,0,0,2,0
"26","a9e54b9a46968a44fe0b9138b18fc256",282,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","95",0,0,0,0,1,26,15,12,0,0,0,0,0,0,2,6,6,0,3,0,0,0,0,0,13,19,15,2,0,0,1,1,2,1,1,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,3,1,0,0,0,1,4,7,0,2,0,0,3,21,0,0,0,2,5,29,0,1,0,0,0,0,0,5,10,34,14,4,0,1,0,0,1,0
"27","d2f0a8f56c481dc7f9aec8981496514e",1861,"k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__Bryobacter;unclassified","14",0,0,0,0,1,14,6,0,0,0,0,0,1,0,0,8,11,0,0,0,0,0,0,0,38,47,31,1,0,0,3,1,7,33,7,8,0,2,117,11,5,26,0,0,0,0,104,49,52,18,25,0,0,0,0,0,0,0,0,1,0,51,44,46,0,8,94,0,0,0,0,70,488,26,5,1,0,2,0,0,2,51,290,12,17,20,6,0,0,1,0
"28","22e294237f2106d65a4271076a934728",181,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,0,0,0,12,8,3,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,10,4,1,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,2,0,6,14,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,3,10,0,0,0,0,3,21,4,0,0,0,0,0,0,0,6,15,23,1,1,0,0,0,0,0
"29","57b71b0c000895d65a8b0f9f2c841568",122,"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];bacI;bacI-A;unclassified","421",0,0,1,0,0,9,8,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,3,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,5,0,0,0,0,2,14,0,0,0,0,0,0,0,0,2,9,12,3,1,0,0,0,1,0
"30","bcbcb00b406ed0d739f0fb1199c5db93",101,"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;unclassified;unclassified;unclassified","690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,0,0,0,0,0,0,0
"31","dd4253576c1df79f65c399153064fc31",10799,"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae;g__Synechococcus;unclassified","804",1,0,0,0,2,501,135,62,3,0,0,0,0,0,4,868,83,13,7,0,0,1,0,3,328,373,152,7,2,1,2,6,30,141,2,2,0,1,85,241,216,44,0,0,2,0,197,170,124,112,32,1,0,83,82,1,0,0,4,84,79,150,277,17,0,59,910,1,0,0,0,195,1221,168,42,4,0,0,0,0,6,725,1043,1109,462,45,3,3,3,68,1
"32","f0c42cd2adc83222a59c123b2f9b35ea",121,"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;unclassified;unclassified","690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,3,0,0,0,0,0,0,0
